symbol,side,quantity,price,timestamp
AAPL,sell,1.0000,269.6200,2025-11-10T17:47:00+00:00
AAPL,buy,1.0000,269.5000,2025-11-10T17:48:00+00:00
AAPL,sell,1.0000,269.6000,2025-11-10T17:48:00+00:00
AAPL,buy,1.0000,269.5491,2025-11-10T17:48:00+00:00
AAPL,buy,1.0000,269.4700,2025-11-10T17:49:00+00:00
AAPL,sell,1.0000,269.5700,2025-11-10T17:49:00+00:00
AAPL,buy,1.0000,269.4700,2025-11-10T17:50:00+00:00
AAPL,sell,1.0000,269.5700,2025-11-10T17:50:00+00:00
AAPL,buy,1.0000,269.5300,2025-11-10T17:51:00+00:00
AAPL,sell,1.0000,269.6300,2025-11-10T17:51:00+00:00
AAPL,buy,1.0000,269.6500,2025-11-10T17:52:00+00:00
AAPL,sell,1.0000,269.7500,2025-11-10T17:52:00+00:00
AAPL,buy,1.0000,269.6400,2025-11-10T17:53:00+00:00
AAPL,sell,1.0000,269.7400,2025-11-10T17:53:00+00:00
AAPL,buy,1.0000,269.6200,2025-11-10T17:54:00+00:00
AAPL,sell,1.0000,269.7200,2025-11-10T17:54:00+00:00
AAPL,buy,1.0000,269.6100,2025-11-10T17:55:00+00:00
AAPL,sell,1.0000,269.7100,2025-11-10T17:55:00+00:00
AAPL,buy,1.0000,269.6500,2025-11-10T17:56:00+00:00
AAPL,sell,1.0000,269.7500,2025-11-10T17:56:00+00:00
AAPL,buy,1.0000,269.5000,2025-11-10T17:57:00+00:00
AAPL,sell,1.0000,269.6000,2025-11-10T17:57:00+00:00
AAPL,buy,1.0000,269.5700,2025-11-10T17:58:00+00:00
AAPL,sell,1.0000,269.6800,2025-11-10T17:58:00+00:00
AAPL,buy,1.0000,269.5000,2025-11-10T17:59:00+00:00
AAPL,sell,1.0000,269.6000,2025-11-10T17:59:00+00:00
AAPL,buy,1.0000,269.5600,2025-11-10T18:00:00+00:00
AAPL,sell,1.0000,269.6600,2025-11-10T18:00:00+00:00
AAPL,buy,1.0000,269.6000,2025-11-10T18:01:00+00:00
AAPL,sell,1.0000,269.7000,2025-11-10T18:01:00+00:00
AAPL,buy,1.0000,269.7100,2025-11-10T18:02:00+00:00
AAPL,sell,1.0000,269.8200,2025-11-10T18:02:00+00:00
AAPL,buy,1.0000,269.7500,2025-11-10T18:03:00+00:00
AAPL,sell,1.0000,269.8500,2025-11-10T18:03:00+00:00
AAPL,buy,1.0000,269.6300,2025-11-10T18:04:00+00:00
AAPL,sell,1.0000,269.7300,2025-11-10T18:04:00+00:00
AAPL,buy,1.0000,269.6000,2025-11-10T18:05:00+00:00
AAPL,sell,1.0000,269.7100,2025-11-10T18:05:00+00:00
AAPL,buy,1.0000,269.7100,2025-11-10T18:06:00+00:00
AAPL,sell,1.0000,269.8100,2025-11-10T18:06:00+00:00
AAPL,buy,1.0000,269.6800,2025-11-10T18:07:00+00:00
AAPL,sell,1.0000,269.7800,2025-11-10T18:07:00+00:00
AAPL,buy,1.0000,269.8000,2025-11-10T18:08:00+00:00
AAPL,sell,1.0000,269.9000,2025-11-10T18:08:00+00:00
AAPL,buy,1.0000,269.7200,2025-11-10T18:09:00+00:00
AAPL,sell,1.0000,269.8300,2025-11-10T18:09:00+00:00
AAPL,buy,1.0000,269.7600,2025-11-10T18:10:00+00:00
AAPL,sell,1.0000,269.8600,2025-11-10T18:10:00+00:00
AAPL,buy,1.0000,269.7700,2025-11-10T18:11:00+00:00
AAPL,sell,1.0000,269.8800,2025-11-10T18:11:00+00:00
AAPL,buy,1.0000,269.9000,2025-11-10T18:12:00+00:00
AAPL,sell,1.0000,270.0000,2025-11-10T18:12:00+00:00
AAPL,buy,1.0000,270.0800,2025-11-10T18:13:00+00:00
AAPL,sell,1.0000,270.1800,2025-11-10T18:13:00+00:00
AAPL,buy,1.0000,270.0800,2025-11-10T18:14:00+00:00
AAPL,sell,1.0000,270.1800,2025-11-10T18:14:00+00:00
AAPL,buy,1.0000,270.0900,2025-11-10T18:15:00+00:00
AAPL,sell,1.0000,270.1900,2025-11-10T18:15:00+00:00
AAPL,buy,1.0000,270.1000,2025-11-10T18:16:00+00:00
AAPL,sell,1.0000,270.2000,2025-11-10T18:16:00+00:00
AAPL,buy,1.0000,270.0900,2025-11-10T18:17:00+00:00
AAPL,sell,1.0000,270.1900,2025-11-10T18:17:00+00:00
AAPL,buy,1.0000,270.0900,2025-11-10T18:18:00+00:00
AAPL,sell,1.0000,270.1900,2025-11-10T18:18:00+00:00
AAPL,buy,1.0000,270.0600,2025-11-10T18:19:00+00:00
AAPL,sell,1.0000,270.1600,2025-11-10T18:19:00+00:00
AAPL,buy,1.0000,269.9100,2025-11-10T18:20:00+00:00
AAPL,sell,1.0000,270.0100,2025-11-10T18:20:00+00:00
AAPL,buy,1.0000,269.7900,2025-11-10T18:21:00+00:00
AAPL,sell,1.0000,269.8900,2025-11-10T18:21:00+00:00
AAPL,buy,1.0000,269.9200,2025-11-10T18:22:00+00:00
AAPL,sell,1.0000,270.0200,2025-11-10T18:22:00+00:00
AAPL,buy,1.0000,269.9200,2025-11-10T18:23:00+00:00
AAPL,sell,1.0000,270.0200,2025-11-10T18:23:00+00:00
AAPL,buy,1.0000,269.9200,2025-11-10T18:24:00+00:00
AAPL,sell,1.0000,270.0200,2025-11-10T18:24:00+00:00
AAPL,buy,1.0000,269.7900,2025-11-10T18:25:00+00:00
AAPL,sell,1.0000,269.8900,2025-11-10T18:25:00+00:00
AAPL,buy,1.0000,269.7400,2025-11-10T18:26:00+00:00
AAPL,sell,1.0000,269.8400,2025-11-10T18:26:00+00:00
AAPL,buy,1.0000,269.7000,2025-11-10T18:27:00+00:00
AAPL,sell,1.0000,269.8000,2025-11-10T18:27:00+00:00
AAPL,buy,1.0000,269.8300,2025-11-10T18:28:00+00:00
AAPL,sell,1.0000,269.9300,2025-11-10T18:28:00+00:00
AAPL,buy,1.0000,269.6800,2025-11-10T18:29:00+00:00
AAPL,sell,1.0000,269.7800,2025-11-10T18:29:00+00:00
AAPL,sell,1.0000,269.7300,2025-11-10T18:29:00+00:00
AAPL,buy,1.0000,269.6900,2025-11-10T18:30:00+00:00
AAPL,sell,1.0000,269.8000,2025-11-10T18:30:00+00:00
AAPL,buy,1.0000,269.8400,2025-11-10T18:31:00+00:00
AAPL,sell,1.0000,269.9400,2025-11-10T18:31:00+00:00
AAPL,buy,1.0000,269.8200,2025-11-10T18:32:00+00:00
AAPL,sell,1.0000,269.9200,2025-11-10T18:32:00+00:00
AAPL,buy,1.0000,269.8700,2025-11-10T18:33:00+00:00
AAPL,sell,1.0000,269.9700,2025-11-10T18:33:00+00:00
AAPL,buy,1.0000,269.7200,2025-11-10T18:34:00+00:00
AAPL,sell,1.0000,269.8200,2025-11-10T18:34:00+00:00
AAPL,buy,1.0000,269.7700,2025-11-10T18:35:00+00:00
AAPL,sell,1.0000,269.8700,2025-11-10T18:35:00+00:00
AAPL,buy,1.0000,269.7200,2025-11-10T18:36:00+00:00
AAPL,sell,1.0000,269.8200,2025-11-10T18:36:00+00:00
AAPL,buy,1.0000,269.7000,2025-11-10T18:37:00+00:00
AAPL,sell,1.0000,269.8000,2025-11-10T18:37:00+00:00
AAPL,buy,1.0000,269.6100,2025-11-10T18:38:00+00:00
AAPL,sell,1.0000,269.7100,2025-11-10T18:38:00+00:00
AAPL,buy,1.0000,269.5900,2025-11-10T18:39:00+00:00
AAPL,sell,1.0000,269.6900,2025-11-10T18:39:00+00:00
AAPL,buy,1.0000,269.6600,2025-11-10T18:40:00+00:00
AAPL,sell,1.0000,269.7600,2025-11-10T18:40:00+00:00
AAPL,buy,1.0000,269.7600,2025-11-10T18:41:00+00:00
AAPL,sell,1.0000,269.8600,2025-11-10T18:41:00+00:00
AAPL,buy,1.0000,269.7200,2025-11-10T18:42:00+00:00
AAPL,sell,1.0000,269.8200,2025-11-10T18:42:00+00:00
AAPL,buy,1.0000,269.8000,2025-11-10T18:43:00+00:00
AAPL,sell,1.0000,269.9000,2025-11-10T18:43:00+00:00
AAPL,buy,1.0000,269.8100,2025-11-10T18:44:00+00:00
AAPL,sell,1.0000,269.9100,2025-11-10T18:44:00+00:00
AAPL,buy,1.0000,269.8400,2025-11-10T18:45:00+00:00
AAPL,sell,1.0000,269.9400,2025-11-10T18:45:00+00:00
AAPL,buy,1.0000,269.7900,2025-11-10T18:46:00+00:00
AAPL,sell,1.0000,269.8900,2025-11-10T18:46:00+00:00
AAPL,buy,1.0000,269.7700,2025-11-10T18:47:00+00:00
AAPL,sell,1.0000,269.8700,2025-11-10T18:47:00+00:00
AAPL,buy,1.0000,269.9200,2025-11-10T18:48:00+00:00
AAPL,sell,1.0000,270.0200,2025-11-10T18:48:00+00:00
AAPL,buy,1.0000,270.0300,2025-11-10T18:49:00+00:00
AAPL,sell,1.0000,270.1300,2025-11-10T18:49:00+00:00
AAPL,buy,1.0000,269.9700,2025-11-10T18:50:00+00:00
AAPL,sell,1.0000,270.0700,2025-11-10T18:50:00+00:00
AAPL,buy,1.0000,269.9900,2025-11-10T18:51:00+00:00
AAPL,sell,1.0000,270.0900,2025-11-10T18:51:00+00:00
AAPL,buy,1.0000,270.0400,2025-11-10T18:51:00+00:00
AAPL,buy,1.0000,269.9700,2025-11-10T18:52:00+00:00
AAPL,sell,1.0000,270.0700,2025-11-10T18:52:00+00:00
AAPL,buy,1.0000,270.0500,2025-11-10T18:53:00+00:00
AAPL,sell,1.0000,270.1600,2025-11-10T18:53:00+00:00
AAPL,buy,1.0000,270.0500,2025-11-10T18:54:00+00:00
AAPL,sell,1.0000,270.1500,2025-11-10T18:54:00+00:00
AAPL,buy,1.0000,269.8600,2025-11-10T18:55:00+00:00
AAPL,sell,1.0000,269.9600,2025-11-10T18:55:00+00:00
AAPL,buy,1.0000,269.9600,2025-11-10T18:56:00+00:00
AAPL,sell,1.0000,270.0600,2025-11-10T18:56:00+00:00
AAPL,buy,1.0000,269.9600,2025-11-10T18:57:00+00:00
AAPL,sell,1.0000,270.0600,2025-11-10T18:57:00+00:00
AAPL,buy,1.0000,269.9400,2025-11-10T18:58:00+00:00
AAPL,sell,1.0000,270.0400,2025-11-10T18:58:00+00:00
AAPL,buy,1.0000,269.9400,2025-11-10T18:59:00+00:00
AAPL,sell,1.0000,270.0400,2025-11-10T18:59:00+00:00
AAPL,buy,1.0000,270.1400,2025-11-10T19:00:00+00:00
AAPL,sell,1.0000,270.2400,2025-11-10T19:00:00+00:00
AAPL,buy,1.0000,270.1900,2025-11-10T19:01:00+00:00
AAPL,sell,1.0000,270.2900,2025-11-10T19:01:00+00:00
AAPL,buy,1.0000,270.2000,2025-11-10T19:02:00+00:00
AAPL,sell,1.0000,270.3000,2025-11-10T19:02:00+00:00
AAPL,buy,1.0000,270.1400,2025-11-10T19:03:00+00:00
AAPL,sell,1.0000,270.2400,2025-11-10T19:03:00+00:00
AAPL,buy,1.0000,270.1500,2025-11-10T19:04:00+00:00
AAPL,sell,1.0000,270.2500,2025-11-10T19:04:00+00:00
AAPL,buy,1.0000,269.9500,2025-11-10T19:05:00+00:00
AAPL,sell,1.0000,270.0600,2025-11-10T19:05:00+00:00
AAPL,buy,1.0000,270.1800,2025-11-10T19:06:00+00:00
AAPL,sell,1.0000,270.2800,2025-11-10T19:06:00+00:00
AAPL,buy,1.0000,270.0600,2025-11-10T19:07:00+00:00
AAPL,sell,1.0000,270.1600,2025-11-10T19:07:00+00:00
AAPL,buy,1.0000,270.0000,2025-11-10T19:08:00+00:00
AAPL,sell,1.0000,270.1000,2025-11-10T19:08:00+00:00
AAPL,buy,1.0000,269.9700,2025-11-10T19:09:00+00:00
AAPL,sell,1.0000,270.0700,2025-11-10T19:09:00+00:00
AAPL,buy,1.0000,269.5400,2025-11-10T19:10:00+00:00
AAPL,sell,1.0000,269.6400,2025-11-10T19:10:00+00:00
AAPL,buy,1.0000,269.5500,2025-11-10T19:11:00+00:00
AAPL,sell,1.0000,269.6500,2025-11-10T19:11:00+00:00
AAPL,sell,1.0000,269.6000,2025-11-10T19:11:00+00:00
AAPL,buy,1.0000,269.2500,2025-11-10T19:12:00+00:00
AAPL,sell,1.0000,269.3500,2025-11-10T19:12:00+00:00
AAPL,buy,1.0000,268.9500,2025-11-10T19:13:00+00:00
AAPL,sell,1.0000,269.0600,2025-11-10T19:13:00+00:00
AAPL,buy,1.0000,269.1400,2025-11-10T19:14:00+00:00
AAPL,sell,1.0000,269.2400,2025-11-10T19:14:00+00:00
AAPL,buy,1.0000,269.1500,2025-11-10T19:15:00+00:00
AAPL,sell,1.0000,269.2500,2025-11-10T19:15:00+00:00
AAPL,buy,1.0000,269.3200,2025-11-10T19:16:00+00:00
AAPL,sell,1.0000,269.4200,2025-11-10T19:16:00+00:00
AAPL,buy,1.0000,269.2800,2025-11-10T19:17:00+00:00
AAPL,sell,1.0000,269.3800,2025-11-10T19:17:00+00:00
AAPL,buy,1.0000,269.3200,2025-11-10T19:18:00+00:00
AAPL,sell,1.0000,269.4200,2025-11-10T19:18:00+00:00
AAPL,buy,1.0000,269.2000,2025-11-10T19:19:00+00:00
AAPL,sell,1.0000,269.3000,2025-11-10T19:19:00+00:00
AAPL,buy,1.0000,269.4100,2025-11-10T19:20:00+00:00
AAPL,sell,1.0000,269.5100,2025-11-10T19:20:00+00:00
AAPL,buy,1.0000,269.3800,2025-11-10T19:21:00+00:00
AAPL,sell,1.0000,269.4800,2025-11-10T19:21:00+00:00
AAPL,buy,1.0000,269.4800,2025-11-10T19:22:00+00:00
AAPL,sell,1.0000,269.5900,2025-11-10T19:22:00+00:00
AAPL,buy,1.0000,269.6600,2025-11-10T19:23:00+00:00
AAPL,sell,1.0000,269.7600,2025-11-10T19:23:00+00:00
AAPL,buy,1.0000,269.6000,2025-11-10T19:24:00+00:00
AAPL,sell,1.0000,269.7000,2025-11-10T19:24:00+00:00
AAPL,buy,1.0000,269.4900,2025-11-10T19:25:00+00:00
AAPL,sell,1.0000,269.5900,2025-11-10T19:25:00+00:00
AAPL,buy,1.0000,269.5600,2025-11-10T19:26:00+00:00
AAPL,sell,1.0000,269.6600,2025-11-10T19:26:00+00:00
AAPL,buy,1.0000,269.5700,2025-11-10T19:27:00+00:00
AAPL,sell,1.0000,269.6700,2025-11-10T19:27:00+00:00
AAPL,buy,1.0000,269.7100,2025-11-10T19:28:00+00:00
AAPL,sell,1.0000,269.8100,2025-11-10T19:28:00+00:00
AAPL,buy,1.0000,269.7600,2025-11-10T19:28:00+00:00
AAPL,buy,1.0000,269.6100,2025-11-10T19:29:00+00:00
AAPL,sell,1.0000,269.7100,2025-11-10T19:29:00+00:00
AAPL,buy,1.0000,269.6000,2025-11-10T19:30:00+00:00
AAPL,sell,1.0000,269.7000,2025-11-10T19:30:00+00:00
AAPL,buy,1.0000,269.6200,2025-11-10T19:31:00+00:00
AAPL,sell,1.0000,269.7200,2025-11-10T19:31:00+00:00
AAPL,buy,1.0000,269.6600,2025-11-10T19:32:00+00:00
AAPL,sell,1.0000,269.7600,2025-11-10T19:32:00+00:00
AAPL,buy,1.0000,269.7000,2025-11-10T19:33:00+00:00
AAPL,sell,1.0000,269.8000,2025-11-10T19:33:00+00:00
AAPL,buy,1.0000,269.7100,2025-11-10T19:34:00+00:00
AAPL,sell,1.0000,269.8100,2025-11-10T19:34:00+00:00
AAPL,buy,1.0000,269.6000,2025-11-10T19:35:00+00:00
AAPL,sell,1.0000,269.7100,2025-11-10T19:35:00+00:00
AAPL,buy,1.0000,269.6200,2025-11-10T19:36:00+00:00
AAPL,sell,1.0000,269.7200,2025-11-10T19:36:00+00:00
AAPL,buy,1.0000,269.6400,2025-11-10T19:37:00+00:00
AAPL,sell,1.0000,269.7400,2025-11-10T19:37:00+00:00
AAPL,buy,1.0000,269.6200,2025-11-10T19:38:00+00:00
AAPL,sell,1.0000,269.7200,2025-11-10T19:38:00+00:00
AAPL,buy,1.0000,269.6300,2025-11-10T19:39:00+00:00
AAPL,sell,1.0000,269.7400,2025-11-10T19:39:00+00:00
AAPL,buy,1.0000,269.5900,2025-11-10T19:40:00+00:00
AAPL,sell,1.0000,269.6900,2025-11-10T19:40:00+00:00
AAPL,buy,1.0000,269.5300,2025-11-10T19:41:00+00:00
AAPL,sell,1.0000,269.6300,2025-11-10T19:41:00+00:00
AAPL,buy,1.0000,269.4700,2025-11-10T19:42:00+00:00
AAPL,sell,1.0000,269.5700,2025-11-10T19:42:00+00:00
AAPL,buy,1.0000,269.4400,2025-11-10T19:43:00+00:00
AAPL,sell,1.0000,269.5500,2025-11-10T19:43:00+00:00
AAPL,buy,1.0000,269.5600,2025-11-10T19:44:00+00:00
AAPL,sell,1.0000,269.6600,2025-11-10T19:44:00+00:00
AAPL,buy,1.0000,269.4400,2025-11-10T19:45:00+00:00
AAPL,sell,1.0000,269.5400,2025-11-10T19:45:00+00:00
AAPL,buy,1.0000,269.3900,2025-11-10T19:46:00+00:00
AAPL,sell,1.0000,269.4900,2025-11-10T19:46:00+00:00
AAPL,buy,1.0000,269.4500,2025-11-10T19:47:00+00:00
AAPL,sell,1.0000,269.5500,2025-11-10T19:47:00+00:00
AAPL,buy,1.0000,269.4100,2025-11-10T19:48:00+00:00
AAPL,sell,1.0000,269.5100,2025-11-10T19:48:00+00:00
AAPL,buy,1.0000,269.4100,2025-11-10T19:49:00+00:00
AAPL,sell,1.0000,269.5200,2025-11-10T19:49:00+00:00
AAPL,buy,1.0000,269.4300,2025-11-10T19:50:00+00:00
AAPL,sell,1.0000,269.5300,2025-11-10T19:50:00+00:00
AAPL,buy,1.0000,269.5300,2025-11-10T19:51:00+00:00
AAPL,sell,1.0000,269.6300,2025-11-10T19:51:00+00:00
AAPL,buy,1.0000,269.5400,2025-11-10T19:52:00+00:00
AAPL,sell,1.0000,269.6400,2025-11-10T19:52:00+00:00
AAPL,buy,1.0000,269.6100,2025-11-10T19:53:00+00:00
AAPL,sell,1.0000,269.7100,2025-11-10T19:53:00+00:00
AAPL,buy,1.0000,269.5700,2025-11-10T19:54:00+00:00
AAPL,sell,1.0000,269.6700,2025-11-10T19:54:00+00:00
AAPL,buy,1.0000,269.6000,2025-11-10T19:55:00+00:00
AAPL,sell,1.0000,269.7000,2025-11-10T19:55:00+00:00
AAPL,buy,1.0000,269.6700,2025-11-10T19:56:00+00:00
AAPL,sell,1.0000,269.7700,2025-11-10T19:56:00+00:00
AAPL,buy,1.0000,269.6000,2025-11-10T19:57:00+00:00
AAPL,sell,1.0000,269.7000,2025-11-10T19:57:00+00:00
AAPL,buy,1.0000,269.4700,2025-11-10T19:58:00+00:00
AAPL,sell,1.0000,269.5700,2025-11-10T19:58:00+00:00
AAPL,buy,1.0000,269.4700,2025-11-10T19:59:00+00:00
AAPL,sell,1.0000,269.5700,2025-11-10T19:59:00+00:00
AAPL,buy,1.0000,269.5300,2025-11-10T20:00:00+00:00
AAPL,sell,1.0000,269.6400,2025-11-10T20:00:00+00:00
AAPL,buy,1.0000,269.4800,2025-11-10T20:01:00+00:00
AAPL,sell,1.0000,269.5800,2025-11-10T20:01:00+00:00
AAPL,buy,1.0000,269.3000,2025-11-10T20:02:00+00:00
AAPL,sell,1.0000,269.4000,2025-11-10T20:02:00+00:00
AAPL,buy,1.0000,269.3000,2025-11-10T20:03:00+00:00
AAPL,sell,1.0000,269.4000,2025-11-10T20:03:00+00:00
AAPL,buy,1.0000,269.3700,2025-11-10T20:04:00+00:00
AAPL,sell,1.0000,269.4700,2025-11-10T20:04:00+00:00
AAPL,buy,1.0000,269.3200,2025-11-10T20:05:00+00:00
AAPL,sell,1.0000,269.4200,2025-11-10T20:05:00+00:00
AAPL,buy,1.0000,269.2500,2025-11-10T20:06:00+00:00
AAPL,sell,1.0000,269.3500,2025-11-10T20:06:00+00:00
AAPL,sell,1.0000,269.3000,2025-11-10T20:06:00+00:00
AAPL,buy,1.0000,269.2900,2025-11-10T20:07:00+00:00
AAPL,sell,1.0000,269.3900,2025-11-10T20:07:00+00:00
AAPL,buy,1.0000,269.2500,2025-11-10T20:08:00+00:00
AAPL,sell,1.0000,269.3500,2025-11-10T20:08:00+00:00
AAPL,buy,1.0000,269.1900,2025-11-10T20:09:00+00:00
AAPL,sell,1.0000,269.3000,2025-11-10T20:09:00+00:00
AAPL,buy,1.0000,269.2800,2025-11-10T20:10:00+00:00
AAPL,sell,1.0000,269.3900,2025-11-10T20:10:00+00:00
AAPL,buy,1.0000,269.3500,2025-11-10T20:11:00+00:00
AAPL,sell,1.0000,269.4500,2025-11-10T20:11:00+00:00
AAPL,buy,1.0000,269.2600,2025-11-10T20:12:00+00:00
AAPL,sell,1.0000,269.3600,2025-11-10T20:12:00+00:00
AAPL,buy,1.0000,269.2800,2025-11-10T20:13:00+00:00
AAPL,sell,1.0000,269.3900,2025-11-10T20:13:00+00:00
AAPL,buy,1.0000,269.2900,2025-11-10T20:14:00+00:00
AAPL,sell,1.0000,269.3900,2025-11-10T20:14:00+00:00
AAPL,buy,1.0000,269.1500,2025-11-10T20:15:00+00:00
AAPL,sell,1.0000,269.2500,2025-11-10T20:15:00+00:00
AAPL,buy,1.0000,269.2600,2025-11-10T20:16:00+00:00
AAPL,sell,1.0000,269.3600,2025-11-10T20:16:00+00:00
AAPL,buy,1.0000,269.2400,2025-11-10T20:17:00+00:00
AAPL,sell,1.0000,269.3400,2025-11-10T20:17:00+00:00
AAPL,buy,1.0000,269.2800,2025-11-10T20:18:00+00:00
AAPL,sell,1.0000,269.3800,2025-11-10T20:18:00+00:00
AAPL,buy,1.0000,269.2800,2025-11-10T20:19:00+00:00
AAPL,sell,1.0000,269.3800,2025-11-10T20:19:00+00:00
AAPL,buy,1.0000,269.2700,2025-11-10T20:20:00+00:00
AAPL,sell,1.0000,269.3700,2025-11-10T20:20:00+00:00
AAPL,buy,1.0000,269.1600,2025-11-10T20:21:00+00:00
AAPL,sell,1.0000,269.2600,2025-11-10T20:21:00+00:00
AAPL,buy,1.0000,269.2300,2025-11-10T20:22:00+00:00
AAPL,sell,1.0000,269.3300,2025-11-10T20:22:00+00:00
AAPL,buy,1.0000,269.2100,2025-11-10T20:23:00+00:00
AAPL,sell,1.0000,269.3100,2025-11-10T20:23:00+00:00
AAPL,buy,1.0000,269.2700,2025-11-10T20:24:00+00:00
AAPL,sell,1.0000,269.3700,2025-11-10T20:24:00+00:00
AAPL,buy,1.0000,269.2000,2025-11-10T20:25:00+00:00
AAPL,sell,1.0000,269.3000,2025-11-10T20:25:00+00:00
AAPL,buy,1.0000,269.2400,2025-11-10T20:26:00+00:00
AAPL,sell,1.0000,269.3400,2025-11-10T20:26:00+00:00
AAPL,buy,1.0000,269.0700,2025-11-10T20:27:00+00:00
AAPL,sell,1.0000,269.1700,2025-11-10T20:27:00+00:00
AAPL,buy,1.0000,269.0500,2025-11-10T20:28:00+00:00
AAPL,sell,1.0000,269.1500,2025-11-10T20:28:00+00:00
AAPL,buy,1.0000,269.0700,2025-11-10T20:29:00+00:00
AAPL,sell,1.0000,269.1700,2025-11-10T20:29:00+00:00
AAPL,buy,1.0000,269.0200,2025-11-10T20:30:00+00:00
AAPL,sell,1.0000,269.1200,2025-11-10T20:30:00+00:00
AAPL,buy,1.0000,269.1300,2025-11-10T20:31:00+00:00
AAPL,sell,1.0000,269.2300,2025-11-10T20:31:00+00:00
AAPL,buy,1.0000,269.1000,2025-11-10T20:32:00+00:00
AAPL,sell,1.0000,269.2100,2025-11-10T20:32:00+00:00
AAPL,buy,1.0000,269.0600,2025-11-10T20:33:00+00:00
AAPL,sell,1.0000,269.1600,2025-11-10T20:33:00+00:00
AAPL,buy,1.0000,268.9700,2025-11-10T20:34:00+00:00
AAPL,sell,1.0000,269.0800,2025-11-10T20:34:00+00:00
AAPL,buy,1.0000,268.9300,2025-11-10T20:35:00+00:00
AAPL,sell,1.0000,269.0300,2025-11-10T20:35:00+00:00
AAPL,buy,1.0000,269.1000,2025-11-10T20:36:00+00:00
AAPL,sell,1.0000,269.2000,2025-11-10T20:36:00+00:00
AAPL,buy,1.0000,269.1500,2025-11-10T20:37:00+00:00
AAPL,sell,1.0000,269.2500,2025-11-10T20:37:00+00:00
AAPL,buy,1.0000,269.1300,2025-11-10T20:38:00+00:00
AAPL,sell,1.0000,269.2300,2025-11-10T20:38:00+00:00
AAPL,buy,1.0000,269.1400,2025-11-10T20:39:00+00:00
AAPL,sell,1.0000,269.2400,2025-11-10T20:39:00+00:00
AAPL,buy,1.0000,269.0300,2025-11-10T20:40:00+00:00
AAPL,sell,1.0000,269.1300,2025-11-10T20:40:00+00:00
AAPL,buy,1.0000,268.7800,2025-11-10T20:41:00+00:00
AAPL,sell,1.0000,268.8800,2025-11-10T20:41:00+00:00
AAPL,buy,1.0000,268.9700,2025-11-10T20:42:00+00:00
AAPL,sell,1.0000,269.0700,2025-11-10T20:42:00+00:00
AAPL,buy,1.0000,268.8400,2025-11-10T20:43:00+00:00
AAPL,sell,1.0000,268.9400,2025-11-10T20:43:00+00:00
AAPL,buy,1.0000,268.9500,2025-11-10T20:44:00+00:00
AAPL,sell,1.0000,269.0600,2025-11-10T20:44:00+00:00
AAPL,buy,1.0000,268.7700,2025-11-10T20:45:00+00:00
AAPL,sell,1.0000,268.8700,2025-11-10T20:45:00+00:00
AAPL,buy,1.0000,268.9400,2025-11-10T20:46:00+00:00
AAPL,sell,1.0000,269.0400,2025-11-10T20:46:00+00:00
AAPL,buy,1.0000,268.9900,2025-11-10T20:47:00+00:00
AAPL,sell,1.0000,269.0900,2025-11-10T20:47:00+00:00
AAPL,buy,1.0000,269.0600,2025-11-10T20:48:00+00:00
AAPL,sell,1.0000,269.1600,2025-11-10T20:48:00+00:00
AAPL,buy,1.0000,269.2500,2025-11-10T20:49:00+00:00
AAPL,sell,1.0000,269.3500,2025-11-10T20:49:00+00:00
AAPL,buy,1.0000,268.9000,2025-11-10T20:50:00+00:00
AAPL,sell,1.0000,269.0100,2025-11-10T20:50:00+00:00
AAPL,buy,1.0000,269.0100,2025-11-10T20:51:00+00:00
AAPL,sell,1.0000,269.1100,2025-11-10T20:51:00+00:00
AAPL,buy,1.0000,269.0200,2025-11-10T20:52:00+00:00
AAPL,sell,1.0000,269.1200,2025-11-10T20:52:00+00:00
AAPL,buy,1.0000,269.2200,2025-11-10T20:53:00+00:00
AAPL,sell,1.0000,269.3200,2025-11-10T20:53:00+00:00
AAPL,buy,1.0000,269.4700,2025-11-10T20:54:00+00:00
AAPL,sell,1.0000,269.5700,2025-11-10T20:54:00+00:00
AAPL,buy,1.0000,269.0000,2025-11-10T20:55:00+00:00
AAPL,sell,1.0000,269.1000,2025-11-10T20:55:00+00:00
AAPL,buy,1.0000,268.9600,2025-11-10T20:56:00+00:00
AAPL,sell,1.0000,269.0700,2025-11-10T20:56:00+00:00
AAPL,buy,1.0000,269.2400,2025-11-10T20:57:00+00:00
AAPL,sell,1.0000,269.3400,2025-11-10T20:57:00+00:00
AAPL,buy,1.0000,269.2900,2025-11-10T20:57:00+00:00
AAPL,buy,1.0000,269.3100,2025-11-10T20:58:00+00:00
AAPL,sell,1.0000,269.4100,2025-11-10T20:58:00+00:00
AAPL,buy,1.0000,269.3100,2025-11-10T20:59:00+00:00
AAPL,sell,1.0000,269.4100,2025-11-10T20:59:00+00:00
AAPL,buy,1.0000,270.3500,2025-11-11T14:30:00+00:00
AAPL,sell,1.0000,270.4500,2025-11-11T14:30:00+00:00
AAPL,buy,1.0000,270.6500,2025-11-11T14:31:00+00:00
AAPL,sell,1.0000,270.7500,2025-11-11T14:31:00+00:00
AAPL,buy,1.0000,271.2400,2025-11-11T14:32:00+00:00
AAPL,sell,1.0000,271.3400,2025-11-11T14:32:00+00:00
AAPL,buy,1.0000,271.1100,2025-11-11T14:33:00+00:00
